Fecha;VLP
16/01/2021;106,355122
17/01/2021;106,352564
18/01/2021;106,334017
19/01/2021;106,331541
20/01/2021;106,337701
21/01/2021;106,330929
22/01/2021;106,328093
23/01/2021;106,325471
24/01/2021;106,32285
25/01/2021;106,307375
26/01/2021;106,313176
27/01/2021;106,255241
28/01/2021;106,265353
29/01/2021;106,137732
30/01/2021;106,135168
31/01/2021;106,132604
01/02/2021;106,19838
02/02/2021;106,305935
03/02/2021;106,378017
04/02/2021;106,420767
05/02/2021;106,479518
06/02/2021;106,476978
07/02/2021;106,47444
08/02/2021;106,514852
09/02/2021;106,520863
10/02/2021;106,496854
11/02/2021;106,550366
12/02/2021;106,576828
13/02/2021;106,574271
14/02/2021;106,571811
15/02/2021;106,638946
16/02/2021;106,61248
17/02/2021;106,575394
18/02/2021;106,493722
19/02/2021;106,54148
20/02/2021;106,538971
21/02/2021;106,53651
22/02/2021;106,445141
23/02/2021;106,41658
24/02/2021;106,486141
25/02/2021;106,318491
26/02/2021;106,093053
27/02/2021;106,090547
28/02/2021;106,088041
01/03/2021;106,49718
02/03/2021;106,419481
03/03/2021;106,396688
04/03/2021;106,297215
05/03/2021;106,105677
